url,username,Date,Tweet,hashtag,mentions,likeCount,retweetCount,replyCount
https://twitter.com/kwngnaevisinae/status/1624148232715526162,kwngnaevisinae,2023-02-10 20:48:08+00:00," Giselle can u mention about  in your video with Somi . You can make donating with ahbap . Pls mention this pls , we need your mention .  🥺💜","['TurkeyEarthquake', '지구젤리버블']","['', 'Peamoonlight_']",5,2,0
https://twitter.com/celebrity_ikons/status/1624148046484279298,celebrity_ikons,2023-02-10 20:47:24+00:00,Christian Atsu’s wife is very hopeful like many Ghanaians.      Follow us for more updates. ,"['Turkeyearthquake', 'TurkeySyriaEarthquake', 'syriaearthquake', 'syria', 'Turkey', 'ChristianAtsu']",none,151,21,5
https://twitter.com/BaburRealer/status/1624146530545373208,BaburRealer,2023-02-10 20:41:22+00:00,After  106 hours 3 years got saved   ❤️🤲,"['Turkiye', 'Turkeyearthquake']",none,1,0,0
https://twitter.com/PennyAppealUSA/status/1624144886122311680,PennyAppealUSA,2023-02-10 20:34:50+00:00,"🚨 Lives in Syria and Türkiye hang by a thread following the devastation of two high-magnitude earthquakes. Help Penny Appeal USA send urgent food, supplies, shelter, and more at      ","['TurkeyEarthquake', 'TurkiyeEarthquake', 'SyriaEarthquake', 'PennyAppealUSA']",none,1,0,0
https://twitter.com/TaraArn07170148/status/1624144801380634626,TaraArn07170148,2023-02-10 20:34:30+00:00,Medium Reading Channeled Message - Turkey Earthquake Spiritual Awakening...  via           ,"['channeledmessage', 'turkeyearthquake', 'mediumreading', 'spiritualawakening', 'spiritualmessage', 'channelledmessage', 'channeledmessages', 'message2023', 'mediumreading2023']","['', 'YouTube']",2,0,0
https://twitter.com/jnlfolder/status/1624144729033121792,jnlfolder,2023-02-10 20:34:13+00:00,"❗️❗️TURKEY EARTHQUAKE: HOW YOU CAN HELP a thread PLEASE RTOn Monday morning, 7.8 and 7.6 magnitude earthquakes struck southern Turkey.So far, more than 20.000 people are confirmed to have died, 80.000 people are injured, 6.000 building collapsed+ ",['TurkeyEarthquake'],none,351,307,1
https://twitter.com/BurhanGafoor/status/1624144590646218761,BurhanGafoor,2023-02-10 20:33:40+00:00,Extended my deepest condolences to the people of Türkiye; the images of destruction and suffering are so heartbreaking.    ,['Turkeyearthquake'],"['', 'TURKIYE_UN,', 'SingaporeUN']",7,0,0
https://twitter.com/VeChainTurkiye/status/1624144074075783169,VeChainTurkiye,2023-02-10 20:31:37+00:00,"  People are waiting for help, please extend your warm hand.  ",['Turkeyearthquake'],"['', 'sunshinelu24,', 'Ukraine']",2,0,1
https://twitter.com/RealMiBaWi/status/1624144031407083533,RealMiBaWi,2023-02-10 20:31:26+00:00," &gt; The mother of the 6-year-old is also freed from the rubble, rescued alive .... after 115 hours!!4 life rescues in the past 2 hours, a miracle.      ","['Gaziantep', 'Turkey', 'Earthquake', 'Rescue', 'Rescued', 'earthquaketurkey', 'Turkeyearthquake']",none,11,2,1
https://twitter.com/RuptlyNews/status/1624143919826014232,RuptlyNews,2023-02-10 20:31:00+00:00,Istanbul residents line up to donate blood for people affected in earthquake regions   ,"['Istanbul', 'Turkey', 'TurkeyEarthquake']",none,1,0,0
https://twitter.com/Ruptly/status/1624143919482277888,Ruptly,2023-02-10 20:31:00+00:00,Istanbul residents line up to donate blood for people affected in earthquake regions   ,"['Istanbul', 'Turkey', 'TurkeyEarthquake']",none,3,1,0
https://twitter.com/kgun9/status/1624143785830584322,kgun9,2023-02-10 20:30:28+00:00,"More than 21,000 people have died from earthquakes in Turkey and Syria. is an  student-athlete doing her part to help her home country. has the story, and how you can support   .   ","['turkeyearthquake', 'syriaearthquake']","['', 'dilaragediik,', 'ArizonaVBall,', 'faith_crombie']",5,4,0
https://twitter.com/dna/status/1624143668390072325,dna,2023-02-10 20:30:00+00:00," Baby rescued from rubble after 65 hours |  For more videos, click here  ","['TurkeyEarthquake', 'TurkeySyriaEarthquake']",none,18,1,0
https://twitter.com/1MedyaNews/status/1624143668046336001,1MedyaNews,2023-02-10 20:30:00+00:00,"↘As rescue efforts continue, a  official told  that the parliamentary and presidential  currently planned for three months from now may have to be postponed. |   ","['Turkish', 'Reuters', 'elections', 'TurkeyEarthquake', 'Elections2023']",none,13,7,0
https://twitter.com/koskorcuk/status/1624143006122053640,koskorcuk,2023-02-10 20:27:22+00:00,2️⃣4️⃣2️⃣7️⃣8️⃣Pazarcık ve Elbistan depremlerinde 20bin 374'ü Türkiye'de ve 3bin 904'ü Suriye'de olmak üzere toplam can kaybı 2️⃣4️⃣2️⃣7️⃣8️⃣'e yükseldi..The death toll from the Turkey-Syria earthquakes has crossed 2️⃣4️⃣2️⃣7️⃣8️⃣  🇹🇷  🇸🇾  ,"['TurkeyEarthquake', 'Turkiye', 'Syria', 'syriaearthquake']",none,1,1,1
https://twitter.com/HailAndLouro/status/1624141811584274539,HailAndLouro,2023-02-10 20:22:37+00:00,There has been an  in  since the last disaster in 1999. That’s 23-years of monthly payments that have been misused. Why aren’t more people talking about this?!  ,"['EarthquakeTax', 'Türkiye', 'TurkeyEarthquake']",none,2,0,0
https://twitter.com/lilian37458552/status/1624141762523500547,lilian37458552,2023-02-10 20:22:25+00:00,"Turkish resources began to give estimates of the dead, taking into account those remaining under the rubble - at least 100 thousand people.              ","['Turkey', 'Türkiye', 'TurkeyEarthquake', 'Turkish', 'Turquia', 'sismo', 'earthquake', 'temblor', 'Terremoto', 'Turkiye', 'Rescue', 'Rescate', 'Breaking']",none,1,0,0
https://twitter.com/skadefron/status/1624141697457262623,skadefron,2023-02-10 20:22:10+00:00,Miracle! The Chinese rescue team pulled out a woman buried in the debris for over 100 hours after Monday's massive earthquakes in Turkey   ,"['turkeyearth', 'turkeyearthquakes', 'Turkeyearthquake']",none,4,0,0
https://twitter.com/Viroland/status/1624141589990850560,Viroland,2023-02-10 20:21:44+00:00,Our hearts go out to everyone affected by the devastating earthquake in Turkey on 6th February🇹🇷. Let's come together and support the earthquake victims in any way we can♥️.    ,"['TurkeyEarthquake', 'SupportTurkey', 'ahbab', 'AFAD']",none,2,1,0
https://twitter.com/KingVik_Planet/status/1624141441403392019,KingVik_Planet,2023-02-10 20:21:09+00:00,In response to the   is Inviting you to map and validate the affected areas in Turkey.Link to the tasksDate : Saturday 11th February 2023Time: 7:30Pm WATRegistration link:  ,"['TurkeyEarthquake', 'UMTMapTurkey']","['', 'uniquemappers']",8,4,0
https://twitter.com/basit_shameem/status/1624141377385938944,basit_shameem,2023-02-10 20:20:54+00:00,"Aftermath of the devastating earthquake in Turkey and Syria continues, it's time for us to come together and offer our support. Every donation and every moment of compassion can make a difference. Let's unite and contribute to help those in need   ","['TurkeyEarthquake', 'SyriaEarthquake']",none,4,0,0
https://twitter.com/Lingopietv/status/1624141142898909184,Lingopietv,2023-02-10 20:19:58+00:00,Here are some organizations you can donate to help   AHBAP:The ,"['TurkeyEarthquake', 'SyriaEarthquake', 'DonateForRelief', 'HasanAbiForTurkeySyriaEarthquakesFund']",none,2,0,2
https://twitter.com/team_saraid/status/1624140280671703046,team_saraid,2023-02-10 20:16:32+00:00,"On the ground,  is still searching for survivors. From technical searches in Kahramanmaras to supporting international response coordination efforts, we are fully committed to the emergency response.     ","['SARAID', 'Turkeyearthquake', 'Syriaearthquake', 'Savox', 'FirstLook']","['', 'team_saraid']",72,11,0
https://twitter.com/Ainnie77232960/status/1624140231858393092,Ainnie77232960,2023-02-10 20:16:20+00:00,This picture has shattered my heart into pieces 💔💔💔Ya Allah rehem 🙏 ,"['TurkeyEarthquake', 'SyriaEarthquake']",none,10,0,1
https://twitter.com/HispanatoliaEN/status/1624139597671239680,HispanatoliaEN,2023-02-10 20:13:49+00:00,"  The death toll from the  in  exceeds now the barrier of 20,000 (20,213 dead). There are also 80,052 wounded. In  the death toll is around 3,400.  ","['TurkeyEarthquake', 'BREAKING', 'earthquakes', 'Turkey', 'Syria', 'TurkeySyriaEarthquake']",none,17,4,0
https://twitter.com/tzincanada/status/1624139444004560896,tzincanada,2023-02-10 20:13:13+00:00,"Today, our Charge de Affaires  represented the Tanzanian Community at  to express our deepest condolences to Ambassador  the Government and people of Turkey. Our prayers go to the families of the bereaved.   ","['TuerkeyQuake', 'TurkeyEarthquake']","['', 'Faini_Tz,', 'TurkEmbOttawa,', 'KerimUras']",18,4,0
https://twitter.com/IslamicHelp/status/1624139439671808008,IslamicHelp,2023-02-10 20:13:12+00:00,This is how your donations have so far helped our  team to support those affected by the  tragedy.,['Turkeyearthquake'],"['', 'islamichelptr1']",2,2,0
https://twitter.com/bmkrkc/status/1624139376031670272,bmkrkc,2023-02-10 20:12:56+00:00,Support to Eartquake Relief Efforts.. Link for donation         ,"['Turkeyearthquake', 'turkey', 'DonateforTurkey', 'ahbap']",none,6,0,0
https://twitter.com/PennyAppealUSA/status/1624139237439246354,PennyAppealUSA,2023-02-10 20:12:23+00:00,"🚨 Penny Appeal USA’s emergency response team has mobilized to deliver aid to Türkiye and Syria and we need your support. Help us send urgent food, medical supplies, shelter, and more by donating at    ","['TurkiyeEarthquake', 'TurkeyEarthquake', 'SyriaEarthquake']",none,1,0,0
https://twitter.com/CrystelSamia/status/1624138480992325649,CrystelSamia,2023-02-10 20:09:23+00:00,"Donating 50% of the sales to the organizations that are helping the victims of the recent earthquake that disrupted millions of people in Turkey and Syria, and stole their universe from them    ","['TurkeyEarthquake', 'SyriaEarthquake', 'EarthquakeInTurkiye', 'CSU']",none,1,0,0
https://twitter.com/kimtcadwell/status/1624138478559584257,kimtcadwell,2023-02-10 20:09:22+00:00,.   any response on your allocated reporter in  - Assaf Abboud ?   ,"['Syria', 'TurkeySyriaEarthquake', 'TurkeyEarthquake', 'Syria_earthquake', 'SyriaNeedsHelp']","['', 'BBCWorld,', 'BBC']",3,0,0
https://twitter.com/CBKNEWS121/status/1624138102292811793,CBKNEWS121,2023-02-10 20:07:53+00:00,"There is an uncanny resemblance between that weird cloud seen just before the  earthquake and the logo of Artificial Intelligence company Nvidia, which has a weird occult history of its own.Join    ","['Turkey', 'TurkeyEarthquake', 'TurkeyQuake', 'TurkeySyria']","['', 'CBKNEWS121']",235,91,17
https://twitter.com/Oksana10946834/status/1624137998517342220,Oksana10946834,2023-02-10 20:07:28+00:00,Don't expect the state to help you and in case of danger you will be warned! Only by uniting can we save ourselves!    ,"['globalcrisis', 'Mariana', 'TurkeyEarthquake', 'Syria_earthquake']",none,1,0,0
https://twitter.com/andrewsir__/status/1624137883287228416,andrewsir__,2023-02-10 20:07:01+00:00,"We Ardent Youths Family; Our thoughts and prayers are with Turkey, Syria and everyone affected with this massive tragedy 🌍.      ","['Turkey', 'Syria', 'Earthquake', 'GlobalTragedy', 'TurkeyEarthquake', 'TurkeySyriaEarthquake']",none,3,0,0
https://twitter.com/Nervana_1/status/1624137481363853341,Nervana_1,2023-02-10 20:05:25+00:00,Who said miracles don’t happen anymore?Ten-day-old baby rescued after 90 hours under rubble in Turkey  ,['TurkeyEarthquake'],none,13,6,1
https://twitter.com/_edanurozkan_/status/1624137437973778446,_edanurozkan_,2023-02-10 20:05:14+00:00," please share the news about what happened in Turkey, we need help from all around the world🙏  ","['TurkeyEarthquake', 'turkeyhelp']","['', 'Louis_Tomlinson']",4,0,0
https://twitter.com/QuizMumbai/status/1624137160550125570,QuizMumbai,2023-02-10 20:04:08+00:00,RT this to maximu. Make sure you share it with your colleagues and kids and any school that you know. This knowledge can definitely help save lives.     ,"['TurkeySyriaEarthquake', 'TurkeyEarthquake', 'earthquakes']","['', 'PMOIndia,', 'CMOMaharashtra']",1,0,0
https://twitter.com/HorneyMedia/status/1624136983323807763,HorneyMedia,2023-02-10 20:03:26+00:00,"Just a subtle point of language…heard the comms on  talking of a minute’s silence ‘for all those’ (ref  ) classier would be ‘each of’ not ‘all of’…we are individuals, each life has value.",['TurkeyEarthquake'],"['', 'SkySports']",1,0,0
https://twitter.com/RudranilGhosh20/status/1624136861353447425,RudranilGhosh20,2023-02-10 20:02:57+00:00,"Wait! Just after some days,  will start speaking in favour of Pakistan. They will send their troops in Pakistan occupied Kashmir.  ","['Türkiye', 'OperationDost', 'IndianArmy', 'TurkeyEarthquake']",none,0,1,0
https://twitter.com/LFCRexy/status/1624136616200769536,LFCRexy,2023-02-10 20:01:58+00:00,All my thoughts and prayers go to Turkey and Syria Nothing would do but charity's   ,"['TurkeySyriaEarthquake', 'TurkeyEarthquake']",none,79,6,2
https://twitter.com/araratpetrosian/status/1624136496599994368,araratpetrosian,2023-02-10 20:01:30+00:00,In  a man was caught who introduced himself as an employee of the Ministry of Emergency Situations and sent trucks with humanitarian aid to his warehouses.     ,"['Khatai', 'Antakya', 'TurkeyEarthquake', 'TurkeyQuake', 'turkeyearthquake2023', 'Turkey']",none,15,2,2
https://twitter.com/hatice_sisik/status/1624136266978676737,hatice_sisik,2023-02-10 20:00:35+00:00," If I win, I will donate to my earthquake survivor brothers in ",['TurkeyEarthquake'],"['', 'epodrulz']",1,0,0
https://twitter.com/ismailverock/status/1624136046102384659,ismailverock,2023-02-10 19:59:43+00:00," Dwayne can you helping turkey ? Please, contact       ","['TurkeyEarthquake', 'turkeyearthquake2023', 'HelpTurkey']","['', 'TheRock,', 'AFADBaskanlik,', 'AFADTurkiye']",2,1,0
https://twitter.com/yigitozgumus/status/1624135967870226437,yigitozgumus,2023-02-10 19:59:24+00:00,"Friends, my company, Trendyol has today posted  on its website to make it possible for international visitors to donate to authorized disaster relief activities and send much-needed supplies directly to earthquake-affected cities.  ",['TurkeyEarthquake'],none,7,1,0
https://twitter.com/shmeysarah/status/1624135889138946051,shmeysarah,2023-02-10 19:59:05+00:00,"🤬instead of helping, looting. poor is more honorable than immoral.  | Looters are rounded up and beaten in  after raiding properties hit by earthquake: Videos show thieves pinned down, slapped and kicked .. ","['turkeyearthquake', 'Turkey']",none,1,0,0
https://twitter.com/lpedblunt/status/1624135764333195264,lpedblunt,2023-02-10 19:58:35+00:00, Big or small just please donate what you can. ,"['TurkeyEarthquake', 'Turkey']","['', 'Louis_Tomlinson']",1,0,0
https://twitter.com/lpedblunt/status/1624135694091165696,lpedblunt,2023-02-10 19:58:19+00:00,Big or small just please donate what you can. ,"['TurkeyEarthquake', 'Turkey']",none,6,5,0
https://twitter.com/sentimentsdelhi/status/1624135675238043649,sentimentsdelhi,2023-02-10 19:58:14+00:00," You should teach them meditation and yoga so that they can come out of trauma , God bless you  ","['TurkeySyriaEarthquake', 'TurkeyEarthquake']","['', 'DeependraGarain']",2,0,0
https://twitter.com/remnantman1/status/1624135635920424963,remnantman1,2023-02-10 19:58:05+00:00,Oh how convenient! Another balloon gets shot down just in time to distract us from the US using  to cause the  Whenever they sense the public has become too awake they always try to redirect our attention. Typical ,"['HAARP', 'TurkeyEarthquake', 'ChineseSpyBallon']",none,34,13,3
https://twitter.com/irinigreece/status/1624135059136516101,irinigreece,2023-02-10 19:55:47+00:00," RESPECT SIR DEDAPPLE!"" Dear Greeks, as a Turk, I am absolutely overwhelmed by all the encouragement and support in the disaster area, on social media and on Greek TV."" ",['TurkeyEarthquake'],none,6,0,0
https://twitter.com/radio_punchline/status/1624135050114568210,radio_punchline,2023-02-10 19:55:45+00:00,"Christian Atsu’s wife “The last time he spoke to us was on Saturday morning, It’s just surprising for his club to confirm he’s found and after 11 hours we hear something different,but I trust and still believe he’s alive.”   ","['TurkeyEarthquake', 'SyriaQuake', 'Turkey_earthquake']",none,8,3,0
