url,username,Date,Tweet,hashtag,mentions,likeCount,retweetCount,replyCount
https://twitter.com/newsgercek/status/1623104319183802368,newsgercek,2023-02-07 23:40:00+00:00,🟣2-month-old baby was rescued from the rubble in  📌Source: ➡️For more follow GercekNews live blog: ,"['Hatay', 'TurkeyEarthquake']","['', 'gztcom']",1,2,0
https://twitter.com/bbbayh/status/1623104294902808577,bbbayh,2023-02-07 23:39:54+00:00,"Meanwhile, this is the contrast between AFAD (Disaster and Emergency Management) and Diyanet (Religious Affairs) personnel. The numbers really speak for themselves…",['TurkeyEarthquake'],none,4,1,0
https://twitter.com/beam22000/status/1623104170977857536,beam22000,2023-02-07 23:39:24+00:00,We support  because he is a good man.Vote   ,"['PeterObiForPresident2023', 'TurkeyEarthquake']","['', 'PeterObi']",7,0,0
https://twitter.com/TheLastPirateLA/status/1623104170579615744,TheLastPirateLA,2023-02-07 23:39:24+00:00,Check out Ghost and Nero's video!    Ghost Cat   ,"['TikTok', 'TurkeyEarthquake', 'PrayForTurkeyAndSyria']",none,1,0,0
https://twitter.com/TufailH/status/1623104166737346560,TufailH,2023-02-07 23:39:23+00:00,Our teams were mobilised within hours of the first earthquake     ,"['Syria', 'Turkiye', 'SyriaEarthquake', 'TurkiyeEarthquake', 'TurkeyEarthquake', 'Turkey']",none,5,1,0
https://twitter.com/d_christophor/status/1623104144784478211,d_christophor,2023-02-07 23:39:18+00:00,The details of the  is heartbreaking,['TurkeyEarthquake'],none,1,0,0
https://twitter.com/dugurturan/status/1623104143060606976,dugurturan,2023-02-07 23:39:18+00:00,The aftermath of the earthquakes in Turkey is devastating. We urge everyone to come together and support the relief efforts. Every little help counts in this critical time.  ,"['TurkeyEarthquake', 'Earthquaketurkey']",none,1,0,1
https://twitter.com/chelseaapresco/status/1623104003390283776,chelseaapresco,2023-02-07 23:38:44+00:00,"God bless those in Turkey, Syria affected by the earthquake 🙏🏾 my heart and prayers go out to those affected ❤️  ","['TurkeyEarthquake', 'TurkeySyria']",none,6,1,0
https://twitter.com/cbctom/status/1623104001494458370,cbctom,2023-02-07 23:38:44+00:00,"(AP) Former Chelsea and Newcastle forward Christian Atsu was rescued from the rubble of a collapsed building following the deadly earthquake that struck Turkey, the Ghana Football Association said in a Twitter post Tuesday. ",['TurkeyEarthquake'],none,6,0,0
https://twitter.com/karvan8/status/1623103945500422145,karvan8,2023-02-07 23:38:31+00:00,Rescue team from  region saving lives in turkey.   ,"['Kurdistan', 'TurkeyEarthquake', 'Turkey', 'Turkiye']",none,1,0,0
https://twitter.com/donyaabannout/status/1623103853745799169,donyaabannout,2023-02-07 23:38:09+00:00,"Sending our prayers to all syrian an Turkish people, hope you are all safe by now, sorry for your lost.Please try to stay as safe as possible .🤍We are with you, always 🇱🇧    ","['syriaearthquake', 'هزة_أرضية', 'TurkeyEarthquake', 'HelpSyria', 'HelpTurkey']",none,0,1,0
https://twitter.com/ravzahopes/status/1623103735097356291,ravzahopes,2023-02-07 23:37:40+00:00,"Our country has been fighting earthquakes that have been going on for two days. We have lost many lives and there are injured people. Every help for our country will make us very happy, so every little share helps a lot. Please be our voice!   ","['TurkeyEarthquake', 'HelpTurkey', 'Turkey']",none,1,0,0
https://twitter.com/atievo/status/1623103656420843521,atievo,2023-02-07 23:37:22+00:00,Pray for turkey from legions indonesian 🙏 Keep strong and safe family &amp; team       ,"['turkey', 'PrayForTurkey', 'TurkeyEarthquake']","['', 'castrumacademy,', 'cryptodataspace,', 'castrumistanbul']",1,1,0
https://twitter.com/believer_muneeb/status/1623103643976187906,believer_muneeb,2023-02-07 23:37:19+00:00,Make sure to pray for Turkey.     ,"['PrayersForTurkey', 'TurkeyEarthquake', 'Turkey', 'PrayForTurkey']",none,1,0,0
https://twitter.com/Aksha00786/status/1623103581179248641,Aksha00786,2023-02-07 23:37:04+00:00,"Stop sanctions on Syrians is out of the range of air activities and aid planes so far, only  is on the map.    ","['Syria', 'Turkey', 'Syrie', 'syriaearthquake', 'TurkeyEarthquake', 'PrayForTurkeyAndSyria']",none,4,2,0
https://twitter.com/ogg99t/status/1623103452938117121,ogg99t,2023-02-07 23:36:33+00:00,Good to have you back.    ,"['Nkunku', 'FIFA23', 'BBTitians', 'TurkeyEarthquake', 'BBTitansXJameson']",none,1,0,0
https://twitter.com/johnny12gppp/status/1623103388505210886,johnny12gppp,2023-02-07 23:36:18+00:00,Nature          ,"['BBTitians', 'loveisland', 'TurkeyEarthquake', 'BBTitansXJameson', 'PrayForTurkey', 'GRAMMYs', 'pride', 'black', 'BlackHistoryMonth']",none,1,0,0
https://twitter.com/lilian37458552/status/1623103359929446414,lilian37458552,2023-02-07 23:36:11+00:00,"These days, you can’t help but be suspicious….   ","['Turkey', 'TurkeyEarthquake', 'Turkish']",none,0,1,0
https://twitter.com/ehab_judeh/status/1623103351855644675,ehab_judeh,2023-02-07 23:36:09+00:00,"Condolences and prayers for victims of the earthquake...🇵🇸🇸🇾🇹🇷🌎🕊️We belong to Allah, and to God we shall return 🤲🏼🙏🏽  🇵🇸    ","['FreePalestine', 'TurkeyEarthquake', 'syriaearthquake', 'prayfortheworld', 'PrayForTurkeyAndSyria']","['', 'QudsNen']",2,0,0
https://twitter.com/maitra_sulagna/status/1623103201636392962,maitra_sulagna,2023-02-07 23:35:33+00:00,This article by  is free to access and brings you live updates on the  The death toll currently stands at 7000 and it is likely to increase. May God give their nation the strength to get through this 🙏🕯️ ,['TurkeyEarthquake'],"['', 'nytimes']",1,0,1
https://twitter.com/RanaHarbiiii/status/1623103082794983425,RanaHarbiiii,2023-02-07 23:35:05+00:00,"The videos, photos and stories from Syria and Turkey are heart shattering. My heart aches so bad.  ","['syriaearthquake', 'TurkeyEarthquake']",none,10,2,1
https://twitter.com/nyorkstrinity/status/1623102998523125761,nyorkstrinity,2023-02-07 23:34:45+00:00,"All thinking we're having a shit time, or anyone feeling we're getting a rough ride, life's a struggle,I'll leave this here, Perspectives 😞 ",['TurkeyEarthquake'],none,1,0,0
https://twitter.com/OldGypsyWoman/status/1623102953186787328,OldGypsyWoman,2023-02-07 23:34:34+00:00,God Im Heaven...Turkey...but for the grace of God Go we..,['TurkeyEarthquake'],none,1,0,0
https://twitter.com/kareemekzayez/status/1623102939085656066,kareemekzayez,2023-02-07 23:34:31+00:00,"I can only hope that the world does not turn a blind eye to Syria's victims, and instead extends them the same support offered to victims in Turkey. ","['TurkeyEarthquake', 'syriaearthquake']",none,12,3,0
https://twitter.com/AvivaKlompas/status/1623102813361565697,AvivaKlompas,2023-02-07 23:34:01+00:00,An Israeli rescue team works through the night searching for survivors to pull from the rubble ,['TurkeyEarthquake'],none,69,18,6
https://twitter.com/WPodaruev/status/1623102586516566019,WPodaruev,2023-02-07 23:33:07+00:00,"What are the causes of increased seismicity? People are dying, you see how strong the  was! ban  channels that tell people the real causes!📺 Way out given in forum  can't stop us!  ","['TurkeyEarthquake', 'CreativeSociety', 'youtuberepression']","['', 'YouTube,', 'EpochTimes']",3,1,0
https://twitter.com/AngieHogeboom/status/1623102565306048512,AngieHogeboom,2023-02-07 23:33:02+00:00,Biden is holding his State of Confusion Speech       ,"['TurkeyEarthquake', 'StateOfConfusion', 'StateOfTheUnionAddress', 'BBTitians']",none,3,0,1
https://twitter.com/IKithIino/status/1623102464768573440,IKithIino,2023-02-07 23:32:38+00:00,Please watch. Please do  will only take you 20 seconds.. We need help.       ,"['DEPREMOLDU', 'TurkeyEarthquake', 'turkeyearthquake2023', 'TURKEYNEEDSHELP', 'depremturkiye', 'turkeyhelp']",none,0,2,0
https://twitter.com/h_reyth/status/1623102440336953345,h_reyth,2023-02-07 23:32:32+00:00, In one way this is a miracle and in another it's so heartbreaking. Mommy gave baby her first and last act as her mommy. Still had her umbilical cord.Newborn baby reportedly rescued from earthquake rubble in ,"['TurkeyEarthquake', 'Syria']",none,2,0,1
https://twitter.com/gun_akar/status/1623102435429318656,gun_akar,2023-02-07 23:32:31+00:00,"Feeling ashamed of being in a warm house, eating and drinking and laying down in a bed when people are freezing in the snow, homeless, lost the loved ones😞",['TurkeyEarthquake'],none,6,0,0
https://twitter.com/nat_m95/status/1623102351555821569,nat_m95,2023-02-07 23:32:11+00:00,Sanctioning Syria's airways to help the earthquake victims...This is western democracy! ,"['Syria', 'TurkeyEarthquake']",none,30,4,4
https://twitter.com/LoisHoneywill/status/1623102306995634177,LoisHoneywill,2023-02-07 23:32:00+00:00,"Donations sorted, organised, labelled and ready to make their way to Turkey and Syria tomorrow morning.  ",['TurkeyEarthquake'],none,7,0,0
https://twitter.com/kardoleyli/status/1623102303963164674,kardoleyli,2023-02-07 23:31:59+00:00,"Thank you for all the support to Turkey, but Syria is not getting any help because of the sanctions that have been on it for years. Syria needs urgent help!  ","['lift_sanctions_against_Syria', 'TurkeyEarthquake']",none,1,1,0
https://twitter.com/kucuk_cenk/status/1623102276184178689,kucuk_cenk,2023-02-07 23:31:53+00:00, AFADEarthquake Donation Accounts ,['TurkeyEarthquake'],none,1,0,0
https://twitter.com/poonproy/status/1623102228302282753,poonproy,2023-02-07 23:31:41+00:00,Pray for Turkey ,['TurkeyEarthquake'],none,9,4,2
https://twitter.com/AntFellows/status/1623102192424042497,AntFellows,2023-02-07 23:31:33+00:00,Yes… where is the glorious  .. on helping ,"['WEF', 'TurkeyEarthquake']",none,0,1,0
https://twitter.com/amdamster/status/1623102153643503616,amdamster,2023-02-07 23:31:23+00:00,Looking fire check out before the drop               ,"['loveisland', 'TurkeyEarthquake', 'Turkey', 'BBTitansXJameson', 'KiaraAdvani', 'SalernitanaJuve', 'SidKiaraWedding', 'Turquia', 'PrayForTurkey', 'GRAMMYs', 'ครูไพบูลย์', 'هزة_أرضية', 'KiaraSidharthwedding', 'MAFS', '71stMissUniverse', '71stMissUniverse']",none,2,0,0
https://twitter.com/Williambaker227/status/1623102059527475204,Williambaker227,2023-02-07 23:31:01+00:00,Ketamine shards 🍄                     ,"['ketamine', 'trippy', 'tripper', 'goodhits', 'Superstar', 'music', 'uk', 'TheLastOfUs', 'LebronJames', 'googl', 'BeyonceRenaissanceTour', 'beyoncetickets', 'TurkeyEarthquake', 'JEONGIN', 'brighterboston', 'HogwartsLegacy', 'SubclassMoments', 'STPrefunk', 'SecurityCamerasCaught']",none,1,0,0
https://twitter.com/NFTWave2/status/1623102047712350208,NFTWave2,2023-02-07 23:30:58+00:00,Check out Metaverse Beach Face  by NFTWave!      ,"['NFT', 'BBTitians', 'TurkeyEarthquake', 'cryptocurrencies', 'PrayForTurkey']",none,2,0,0
https://twitter.com/dorukhanmercan/status/1623102046223073281,dorukhanmercan,2023-02-07 23:30:58+00:00,"People bringing in, organizing and sending all kinds of rations to disaster areas.    ","['Turquia', 'TurkeyEarthquake', 'Turkey_earthquake', 'photooftheday']",none,1,1,0
https://twitter.com/YourAnonStory/status/1623102041047408645,YourAnonStory,2023-02-07 23:30:57+00:00,"After cracking down on NGOs that were not pro-regime, preventing them from providing support on the ground, Erdogan, who wants to stay in power and get re-elected, is trying to show that he cares about the victims of the earthquake.   ","['Propaganda', 'TurkeyEarthquake', 'TurkeyQuake']",none,30,9,0
https://twitter.com/FtDivyansh/status/1623101989554126848,FtDivyansh,2023-02-07 23:30:44+00:00,"Over 6,000 Dead In Turkey, Syria Quake: ""We Thought It Was The Apocalypse""    ","['TurkeyEarthquake', 'Turkey', 'Turquia', 'PrayForTurkey', 'turkeyearthquake2023']",none,1,0,0
https://twitter.com/aslanksahin/status/1623101860885266432,aslanksahin,2023-02-07 23:30:14+00:00, hey  can you support for ,['TurkeyEarthquake'],"['', 'y00tsNFT,', 'y00tsNFT']",1,0,0
https://twitter.com/ZebaMallick2/status/1623101860881252352,ZebaMallick2,2023-02-07 23:30:14+00:00,"Forgive us our sins... Forgive our transgressions Ya Rabb 😔Who could've stopped this?""There's no Power no Might except YOU""   ","['Devastating', 'Horrifying', 'TurkeyEarthquake']",none,3,1,0
https://twitter.com/activistjyot/status/1623101746397724673,activistjyot,2023-02-07 23:29:46+00:00,"People trapped under the debris of collapsed buildings in Turkey recording videos under the rubble &amp; circulating videos to signal that they are alive, stuck &amp; need to be rescued…        ","['TurkeyEarthquake', 'earthquake', 'Turkey', 'earthquaketurkey', 'Syria', 'syriaearthquake', 'TurkeyQuake', 'Syrie']",none,150,49,2
https://twitter.com/ssahraskar/status/1623101578063319042,ssahraskar,2023-02-07 23:29:06+00:00,Please help our country. Donate to ahbap     ,"['TurkeyEarthquake', 'PrayForTurkey', 'HelpTurkey']","['', 'ahbap']",1,1,2
https://twitter.com/Aksha00786/status/1623101466234982402,Aksha00786,2023-02-07 23:28:39+00:00,May Allah protect and give strength to the people of Turkey  and Syria following the devastating earthquake. May Allah have mercy on the deceased and grant quick recovery to the injured.    ,"['Turkey', 'Syria', 'TurkeyEarthquake', 'syriaearthquake']",none,2,1,0
https://twitter.com/off_jinwoo/status/1623101446471417856,off_jinwoo,2023-02-07 23:28:35+00:00,Any official donation ETH address for  ?,['TurkeyEarthquake'],none,2,0,0
https://twitter.com/troy_dalio/status/1623101384600977408,troy_dalio,2023-02-07 23:28:20+00:00,"Various aircraft from the Italian, Tunisian and Azerbaijani Armies are flying in turkish airspace. Adana airport is the main hub, while Hatay airport runway is destroyed       ","['Turkey', 'Turkiye', 'TurkeyEarthquake', 'earthquaketurkey', 'earthquake', 'earthquakeinturkey']",none,1,0,0
https://twitter.com/okafor_comedy/status/1623101229092986882,okafor_comedy,2023-02-07 23:27:43+00:00,Nigeria banks refused to pay their costumers their money ... Every bank is been pull down by angry youth .... Continue to pray for Nigeria ....          ,"['BBTitians', 'loveisland', 'TurkeyEarthquake', 'Turkey', 'PrayForTurkey', 'prayfornigeria', 'fypシviral', 'ViralVideos', 'viralreels', 'videos']",none,1,0,0
https://twitter.com/bbbayh/status/1623101177532493831,bbbayh,2023-02-07 23:27:31+00:00,Search and rescue efforts continue in Iskenderun. People have built a fire to warm up under harsh weather conditions. There is still a lack of rescue equipment and personnel.   ,['TurkeyEarthquake'],none,4,1,1
https://twitter.com/mabbuu__/status/1623101144040980482,mabbuu__,2023-02-07 23:27:23+00:00,All my prayers 🤲 for those who lost someone in the earthquake     ,"['TurkeyEarthquake', 'LebanonEarthquake', 'syriaearthquake']","['', 'HumanAppeal']",2,0,0
https://twitter.com/ShegematizedSix/status/1623101135186759689,ShegematizedSix,2023-02-07 23:27:21+00:00,Nigeria 🇳🇬 is at the verge of collapse and if I hear APC or PDP from you... I’ll know you’re useless and I’ll block you outrightly... what is this country turning into and the western world is not helping matters at all cause they’re greedy and jealous  ,"['TurkeyEarthquake', 'GRAMMY']",none,3,0,1
https://twitter.com/omarsuleiman504/status/1623100922275454978,omarsuleiman504,2023-02-07 23:26:30+00:00,How North Texans are Coming Together to Support Earthquake Victims   ,"['TurkeyEarthquake', 'Syria']",none,274,43,8
https://twitter.com/skzenhaas/status/1623100799927582721,skzenhaas,2023-02-07 23:26:01+00:00,"A thread of links to donation drives, translations tweets to help people who are suffering in Turkey and Syria.keep in mind:$1 = 18 liras $10 = 184 liras€1 = 20 liras€10 = 198 )approx 200 liras)£1 = 22 liras£10 = 222 liras   ","['TurkeyEarthquake', 'Turkey', 'TURKEYNEEDSHELP']",none,350,615,2
https://twitter.com/IKithIino/status/1623100783074893827,IKithIino,2023-02-07 23:25:57+00:00,Please wahtch. PLEASE DO RT.       ,"['DEPREMOLDU', 'TurkeyEarthquake', 'Turkiye', 'TurkiyeDeprem', 'turkeyearthquake2023', 'turkeyhelp']",none,0,2,0
